StateId,StateName,CountyName,ReportYear,PercentDaysBadAirQuality
1,Alabama,Madison,2013,0
1,Alabama,Sumter,2005,0.934579439
1,Alabama,Tuscaloosa,2007,2.678571429
1,Alabama,Russell,1999,8.163265306
1,Alabama,Houston,2011,0
1,Alabama,Jefferson,2013,0
1,Alabama,Mobile,2010,0
1,Alabama,Morgan,1999,7.608695652
1,Alabama,Morgan,2004,0
1,Alabama,Talladega,2002,0.884955752
1,Alabama,Madison,2007,1.680672269
1,Alabama,Baldwin,2007,0
1,Alabama,Tuscaloosa,2010,0
1,Alabama,Baldwin,2003,0
1,Alabama,Madison,1999,0.892857143
1,Alabama,Jefferson,2010,0
1,Alabama,Shelby,2000,2.678571429
1,Alabama,Madison,2000,4.166666667
1,Alabama,Morgan,2008,0
1,Alabama,Houston,2003,1.123595506
1,Alabama,Colbert,2009,0
1,Alabama,Morgan,2013,0
1,Alabama,Morgan,2000,4.819277108
1,Alabama,Walker,2005,1.724137931
1,Alabama,Shelby,2010,0
1,Alabama,Walker,2007,1.709401709
1,Alabama,Tuscaloosa,2011,0.884955752
1,Alabama,Clay,1999,9.574468085
1,Alabama,DeKalb,2009,0
1,Alabama,DeKalb,2000,5.319148936
1,Alabama,Madison,2008,0.588235294
1,Alabama,Russell,2007,2.45398773
1,Alabama,Madison,2004,0
1,Alabama,Tuscaloosa,2006,0
1,Alabama,Escambia,2000,2.608695652
1,Alabama,Jefferson,2009,0
1,Alabama,Mobile,2000,3.305785124
1,Alabama,Sumter,2001,0
1,Alabama,Shelby,2003,0.961538462
1,Alabama,DeKalb,2013,0
1,Alabama,Russell,2012,0
1,Alabama,Sumter,2000,3.738317757
1,Alabama,Colbert,2001,0
1,Alabama,Montgomery,2012,0
1,Alabama,Etowah,2003,0.869565217
1,Alabama,Mobile,1999,6.557377049
1,Alabama,Colbert,2010,0
1,Alabama,Madison,2001,0
1,Alabama,Clay,2007,2.5
1,Alabama,Morgan,2001,1.063829787
1,Alabama,Talladega,2012,0
1,Alabama,Sumter,2003,0
1,Alabama,Jefferson,2006,8.767123288
1,Alabama,Clay,2005,2.5
1,Alabama,Montgomery,2001,0.869565217
1,Alabama,Etowah,2011,0
1,Alabama,Montgomery,2005,0.826446281
1,Alabama,DeKalb,2002,0.934579439
1,Alabama,Madison,2010,0
1,Alabama,Escambia,2007,0.934579439
1,Alabama,Morgan,2012,0
1,Alabama,Clay,2008,0
1,Alabama,DeKalb,2005,0.869565217
1,Alabama,Tuscaloosa,2001,0
1,Alabama,Clay,2011,0
1,Alabama,Shelby,2005,1.680672269
1,Alabama,Clay,2000,3.80952381
1,Alabama,Montgomery,2000,4.310344828
1,Alabama,Russell,2009,0
1,Alabama,Clay,2002,0.847457627
1,Alabama,Talladega,2006,0
1,Alabama,Morgan,2009,0
1,Alabama,DeKalb,2008,0
1,Alabama,Etowah,2005,3.47826087
1,Alabama,Madison,2002,0.862068966
1,Alabama,DeKalb,2012,0
1,Alabama,Clay,2013,0
1,Alabama,Jefferson,2005,10.71428571
1,Alabama,Jefferson,2003,5.479452055
1,Alabama,Walker,2006,1.694915254
1,Alabama,Talladega,2008,0
1,Alabama,Walker,2011,0
1,Alabama,Talladega,2011,0
1,Alabama,Tuscaloosa,2008,0
1,Alabama,Talladega,2005,1.694915254
1,Alabama,Colbert,2006,0
2,Alaska,Matanuska-Susitna,2012,0
2,Alaska,Matanuska-Susitna,2004,0
2,Alaska,Matanuska-Susitna,2008,0
2,Alaska,Matanuska-Susitna,2005,0.909090909
2,Alaska,Anchorage,2003,0
2,Alaska,Anchorage,2001,0
2,Alaska,Anchorage,2008,0
2,Alaska,Juneau,2005,1.818181818
2,Alaska,Anchorage,1999,1.307189542
2,Alaska,Fairbanks North Star,2012,12.19512195
2,Alaska,Juneau,2007,2.307692308
2,Alaska,Matanuska-Susitna,2009,1.111111111
2,Alaska,Ketchikan Gateway,1999,0
2,Alaska,Fairbanks North Star,2011,4.132231405
2,Alaska,Matanuska-Susitna,2002,1.6
2,Alaska,Matanuska-Susitna,2007,0
2,Alaska,Fairbanks North Star,2001,4.761904762
2,Alaska,Ketchikan Gateway,2000,0
2,Alaska,Juneau,2002,0
2,Alaska,Juneau,2001,0
2,Alaska,Fairbanks North Star,2002,4.464285714
2,Alaska,Matanuska-Susitna,2010,2.941176471
2,Alaska,Fairbanks North Star,1999,0
2,Alaska,Matanuska-Susitna,2013,0
2,Alaska,Fairbanks North Star,2006,6.557377049
2,Alaska,Matanuska-Susitna,2006,4.301075269
2,Alaska,Denali,2000,0
2,Alaska,Anchorage,2002,0
2,Alaska,Fairbanks North Star,2008,5.93220339
2,Alaska,Matanuska-Susitna,2001,0
2,Alaska,Matanuska-Susitna,2003,1.694915254
2,Alaska,Matanuska-Susitna,2000,0
2,Alaska,Fairbanks North Star,2004,25.35211268
2,Alaska,Matanuska-Susitna,2011,0
2,Alaska,Fairbanks North Star,2010,9.243697479
2,Alaska,Juneau,2003,0
2,Alaska,Juneau,2010,0
2,Alaska,Juneau,2004,0
2,Alaska,Fairbanks North Star,2009,10.92436975
2,Alaska,Anchorage,2006,0
2,Alaska,Anchorage,2009,0
2,Alaska,Juneau,2009,0.46728972
2,Alaska,Anchorage,2007,0
2,Alaska,Yukon-Koyukuk,2003,0
2,Alaska,Ketchikan Gateway,2001,0
2,Alaska,Yukon-Koyukuk,2001,0
2,Alaska,Juneau,2006,1.886792453
2,Alaska,Fairbanks North Star,2000,8.620689655
2,Alaska,Anchorage,2010,0
2,Alaska,Yukon-Koyukuk,2002,1.869158879
2,Alaska,Anchorage,2005,0.833333333
2,Alaska,Anchorage,2000,0
2,Alaska,Juneau,2011,0
2,Alaska,Fairbanks North Star,2013,14.52991453
2,Alaska,Anchorage,2011,0
2,Alaska,Juneau,2000,0.806451613
2,Alaska,Juneau,2008,0.735294118
2,Alaska,Juneau,1999,0
2,Alaska,Fairbanks North Star,2007,0.877192982
2,Alaska,Matanuska-Susitna,1999,3.370786517
2,Alaska,Fairbanks North Star,2003,0
2,Alaska,Anchorage,2004,0.819672131
2,Alaska,Fairbanks North Star,2005,3.773584906
4,Arizona,Cochise,2007,0
4,Arizona,Cochise,2001,0
4,Arizona,Pima,2012,0
4,Arizona,Mohave,2012,0
4,Arizona,Maricopa,2007,0
4,Arizona,Cochise,2008,0
4,Arizona,Santa Cruz,2010,1.587301587
4,Arizona,Gila,1999,0
4,Arizona,Gila,2006,0
4,Arizona,Coconino,2001,0
4,Arizona,Santa Cruz,1999,3.50877193
4,Arizona,Santa Cruz,2009,1.639344262
4,Arizona,Pinal,2004,0
4,Arizona,Yavapai,2008,0
4,Arizona,Coconino,1999,1.851851852
4,Arizona,Pinal,2002,0
4,Arizona,Coconino,2010,0
4,Arizona,Yavapai,2009,0
4,Arizona,Yavapai,2010,0
4,Arizona,Yavapai,2013,0
4,Arizona,Maricopa,2005,3.053435115
4,Arizona,Gila,2000,0
4,Arizona,Cochise,2002,0
4,Arizona,Pima,2008,0
4,Arizona,Pima,2007,0
4,Arizona,Yavapai,2012,0
4,Arizona,Gila,2002,0
4,Arizona,Gila,2004,0
4,Arizona,Pinal,2013,2.362204724
4,Arizona,Mohave,2013,0
4,Arizona,Coconino,2013,0
4,Arizona,Coconino,2008,0
4,Arizona,Pinal,2000,0.833333333
4,Arizona,Cochise,2004,0
4,Arizona,Maricopa,1999,1.671309192
4,Arizona,Cochise,2006,0
4,Arizona,Pinal,1999,0
4,Arizona,Cochise,2011,0
4,Arizona,Pinal,2006,0
4,Arizona,Cochise,2013,0
4,Arizona,Cochise,2009,0
4,Arizona,Pima,2010,0
4,Arizona,Pima,2011,0
4,Arizona,Maricopa,2010,0.746268657
4,Arizona,Apache,2011,0
4,Arizona,Pinal,2001,0
4,Arizona,Coconino,2000,0
4,Arizona,Maricopa,2000,2.203856749
4,Arizona,Gila,2001,0
4,Arizona,Pinal,2010,0.840336134
4,Arizona,Pinal,2007,7.317073171
4,Arizona,Coconino,2003,0
4,Arizona,Pima,2013,0
4,Arizona,Yuma,2011,0
4,Arizona,Maricopa,2004,0.699300699
4,Arizona,Santa Cruz,2012,0
4,Arizona,Maricopa,2009,1.5625
4,Arizona,Santa Cruz,2000,3.448275862
4,Arizona,Yuma,2012,0
4,Arizona,Santa Cruz,2011,0
4,Arizona,Maricopa,2002,3.910614525
4,Arizona,Pima,2009,0
4,Arizona,Santa Cruz,2008,3.333333333
4,Arizona,Pima,2004,0
4,Arizona,Coconino,2011,0
4,Arizona,Apache,2012,0
4,Arizona,Santa Cruz,2006,6.557377049
4,Arizona,Pinal,2009,0
4,Arizona,Santa Cruz,2013,0
4,Arizona,Santa Cruz,2007,0
4,Arizona,Yuma,2010,0
4,Arizona,Coconino,2009,0
4,Arizona,Coconino,2012,0
4,Arizona,Mohave,2011,0
4,Arizona,Pima,2005,0
4,Arizona,Cochise,1999,0
4,Arizona,Gila,2003,0
4,Arizona,Maricopa,2003,0.746268657
4,Arizona,Cochise,2005,0
4,Arizona,Santa Cruz,2001,1.666666667
4,Arizona,Yavapai,2011,0
4,Arizona,Pima,2001,0
4,Arizona,Coconino,2007,1.724137931
4,Arizona,Pinal,2008,5.6
4,Arizona,Pima,2000,0
4,Arizona,Maricopa,2008,0
4,Arizona,Maricopa,2001,1.657458564
4,Arizona,Pinal,2011,3.305785124
4,Arizona,Pinal,2003,0.862068966
4,Arizona,Maricopa,2013,0.81300813
4,Arizona,Maricopa,2006,1.57480315
4,Arizona,Yuma,2013,0
4,Arizona,Santa Cruz,2002,0
4,Arizona,Santa Cruz,2005,1.612903226
4,Arizona,Cochise,2003,0
4,Arizona,Coconino,2004,0
4,Arizona,Cochise,2010,0
4,Arizona,Maricopa,2012,1.550387597
4,Arizona,Pima,2006,0
4,Arizona,Santa Cruz,2004,0
4,Arizona,Yuma,2008,0
4,Arizona,Cochise,2012,0
4,Arizona,Pima,2003,0
4,Arizona,Gila,2005,0
4,Arizona,Gila,2007,0
4,Arizona,Maricopa,2011,1.379310345
4,Arizona,Santa Cruz,2003,1.639344262
4,Arizona,Pima,2002,0
4,Arizona,Pinal,2012,0
4,Arizona,Coconino,2005,0
4,Arizona,Cochise,2000,3.50877193
4,Arizona,Yuma,2009,0
4,Arizona,Pima,1999,0.692041522
4,Arizona,Coconino,2002,0
4,Arizona,Coconino,2006,0
4,Arizona,Mohave,2000,0
4,Arizona,Pinal,2005,0
5,Arkansas,White,2007,0
5,Arkansas,Ashley,2012,0
5,Arkansas,Pope,2012,0
5,Arkansas,Garland,1999,0
5,Arkansas,Faulkner,2005,2.631578947
5,Arkansas,Pulaski,2013,0.282485876
5,Arkansas,Phillips,2002,0
5,Arkansas,Pope,2007,0.840336134
5,Arkansas,Sebastian,2004,0
5,Arkansas,Faulkner,2006,0
5,Arkansas,Craighead,2003,0.862068966
5,Arkansas,Faulkner,2009,0
5,Arkansas,Pulaski,2003,0.273972603
5,Arkansas,White,2010,0
5,Arkansas,Ashley,2002,0.877192982
5,Arkansas,Sebastian,2005,2.352941176
5,Arkansas,Ashley,2001,0
5,Arkansas,Crittenden,2007,1.666666667
5,Arkansas,Arkansas,2001,0
5,Arkansas,Pope,2005,0
5,Arkansas,Washington,2008,0
5,Arkansas,Pope,2010,0
5,Arkansas,Phillips,2011,0
5,Arkansas,Union,2002,0.892857143
5,Arkansas,Arkansas,2009,0
5,Arkansas,Phillips,2000,0
5,Arkansas,Faulkner,2002,0
5,Arkansas,Polk,2011,0
5,Arkansas,Washington,1999,0
5,Arkansas,Sebastian,2007,0
5,Arkansas,Washington,2002,0
5,Arkansas,Garland,2001,0
5,Arkansas,Garland,2009,0
5,Arkansas,Miller,2003,0
5,Arkansas,Phillips,2009,0
5,Arkansas,Pope,2002,0
5,Arkansas,Pope,2001,0
5,Arkansas,Crittenden,2005,4.201680672
5,Arkansas,Washington,2001,0
5,Arkansas,Jackson,2007,0.833333333
5,Arkansas,Union,2013,0
5,Arkansas,Jackson,2010,0
5,Arkansas,Mississippi,2000,0
5,Arkansas,Miller,2002,0.862068966
5,Arkansas,Phillips,2007,0.884955752
5,Arkansas,Faulkner,2011,0
5,Arkansas,Garland,2013,0
5,Arkansas,Phillips,2004,0
5,Arkansas,Union,2007,0
5,Arkansas,Ashley,2011,0
5,Arkansas,Phillips,2005,1.851851852
5,Arkansas,Arkansas,2011,0
5,Arkansas,Mississippi,2001,0
5,Arkansas,Polk,2013,0
5,Arkansas,Arkansas,2010,0
5,Arkansas,Washington,2013,0
5,Arkansas,Pope,2000,0.877192982
5,Arkansas,Washington,2004,0
5,Arkansas,Arkansas,1999,3.571428571
5,Arkansas,Marion,2002,0
5,Arkansas,Jefferson,2003,0
5,Arkansas,Mississippi,2005,4.504504505
5,Arkansas,Ashley,2007,0
5,Arkansas,Marion,2003,0
5,Arkansas,Crittenden,2011,0
5,Arkansas,Sebastian,2001,0
5,Arkansas,Union,2009,0
5,Arkansas,White,2006,0
5,Arkansas,Polk,2007,0
5,Arkansas,Phillips,2001,0.869565217
5,Arkansas,Garland,2011,0
5,Arkansas,Miller,1999,0
5,Arkansas,Crittenden,2004,0
5,Arkansas,Ashley,2013,0
5,Arkansas,Crittenden,2006,0.826446281
5,Arkansas,Polk,2010,0
5,Arkansas,Pope,2008,0
5,Arkansas,Pulaski,2004,0.546448087
5,Arkansas,White,2000,0
5,Arkansas,Garland,2000,0
5,Arkansas,Garland,2004,0
5,Arkansas,Pope,2009,0
5,Arkansas,Washington,2003,0
5,Arkansas,Marion,1999,0
5,Arkansas,Washington,2012,0
5,Arkansas,White,2009,0
5,Arkansas,Garland,2005,0.869565217
5,Arkansas,Union,2011,0
5,Arkansas,Sebastian,1999,0
5,Arkansas,Pulaski,2009,0
5,Arkansas,Arkansas,2002,0.862068966
5,Arkansas,Sebastian,2009,0
5,Arkansas,Pulaski,2012,0
5,Arkansas,White,2002,0
5,Arkansas,Washington,2000,0
5,Arkansas,Union,2001,1.086956522
5,Arkansas,Polk,2012,0
5,Arkansas,Polk,2000,0
5,Arkansas,Pulaski,2011,0.273972603
5,Arkansas,Arkansas,2004,0
5,Arkansas,Crittenden,2002,0
5,Arkansas,Pulaski,2002,0.845070423
5,Arkansas,Pulaski,2010,0
5,Arkansas,Union,2003,0
5,Arkansas,Faulkner,2000,0
5,Arkansas,Pope,1999,4.166666667
5,Arkansas,Faulkner,2012,0
5,Arkansas,Union,2004,0
5,Arkansas,Faulkner,2008,0
5,Arkansas,Mississippi,2002,0.900900901
5,Arkansas,Ashley,2005,2.884615385
5,Arkansas,Pulaski,2001,1.104972376
5,Arkansas,Arkansas,2005,2.586206897
5,Arkansas,Polk,2001,0
5,Arkansas,Ashley,2003,0
5,Arkansas,Faulkner,2010,0
5,Arkansas,Jefferson,1999,0
5,Arkansas,White,2011,0
5,Arkansas,Crittenden,2010,0
5,Arkansas,Sebastian,2008,0
5,Arkansas,Mississippi,2003,0
5,Arkansas,White,2001,0
5,Arkansas,White,2005,3.448275862
5,Arkansas,Crittenden,1999,4.255319149
5,Arkansas,Craighead,1999,7.407407407
5,Arkansas,Craighead,2000,0
5,Arkansas,Jackson,2006,0
5,Arkansas,Ashley,1999,0
5,Arkansas,Polk,1999,0
5,Arkansas,Washington,2011,0
5,Arkansas,Phillips,2008,0
5,Arkansas,Ashley,2009,0
5,Arkansas,Phillips,2003,0.862068966
5,Arkansas,Sebastian,2011,0
5,Arkansas,Pope,2003,0
5,Arkansas,Garland,2006,0
5,Arkansas,Jefferson,2001,0
5,Arkansas,Craighead,2001,0
5,Arkansas,Faulkner,2003,0.970873786
5,Arkansas,Union,2000,1.030927835
5,Arkansas,Ashley,2000,1.111111111
5,Arkansas,Faulkner,2001,0
5,Arkansas,White,2008,0
5,Arkansas,Sebastian,2006,0
5,Arkansas,Jackson,2008,0.819672131
5,Arkansas,Arkansas,2000,0.99009901
5,Arkansas,Pope,2006,0
5,Arkansas,Ashley,2004,0
5,Arkansas,Arkansas,2003,0
5,Arkansas,Ashley,2010,0
5,Arkansas,White,2003,0
5,Arkansas,Union,2006,0
5,Arkansas,Jefferson,2000,0
5,Arkansas,Polk,2009,0
5,Arkansas,Polk,2006,0
5,Arkansas,Crittenden,2000,2.197802198
5,Arkansas,Crittenden,2001,0.917431193
5,Arkansas,Arkansas,2012,0
5,Arkansas,Jackson,2011,0
5,Arkansas,Marion,2000,0
5,Arkansas,Garland,2002,0
5,Arkansas,Marion,2001,0
5,Arkansas,Faulkner,2007,0
5,Arkansas,Phillips,1999,0
5,Arkansas,Polk,2005,0
5,Arkansas,Crittenden,2012,0
5,Arkansas,Garland,2007,0
5,Arkansas,Sebastian,2000,0
5,Arkansas,Pope,2011,0
5,Arkansas,Polk,2004,0
5,Arkansas,Polk,2008,0
5,Arkansas,Crittenden,2008,0
5,Arkansas,Jefferson,2002,1.754385965
5,Arkansas,Ashley,2006,0
5,Arkansas,Garland,2003,0
5,Arkansas,Washington,2009,0
5,Arkansas,Washington,2010,0
5,Arkansas,Crittenden,2003,1.075268817
5,Arkansas,Jackson,2012,0
5,Arkansas,Crittenden,2013,0.840336134
5,Arkansas,Pulaski,2006,0
5,Arkansas,Pulaski,2005,4.481792717
5,Arkansas,Union,2008,0
5,Arkansas,Pulaski,2007,0.549450549
5,Arkansas,Phillips,2012,0
5,Arkansas,Polk,2003,0
5,Arkansas,Pulaski,2000,1.098901099
5,Arkansas,Pulaski,1999,2.409638554
5,Arkansas,Crittenden,2009,0
5,Arkansas,Pulaski,2008,0
5,Arkansas,Arkansas,2013,0
5,Arkansas,Faulkner,2004,0
5,Arkansas,Garland,2012,0
5,Arkansas,Phillips,2010,0
5,Arkansas,Polk,2002,0
5,Arkansas,Union,2012,0
5,Arkansas,Craighead,2002,0
5,Arkansas,Sebastian,2010,0
5,Arkansas,Sebastian,2002,0
5,Arkansas,Arkansas,2007,0
5,Arkansas,Miller,2001,0
5,Arkansas,Union,1999,0
5,Arkansas,Miller,2000,0
5,Arkansas,Union,2010,0
5,Arkansas,White,2004,0
5,Arkansas,Jackson,2013,0
5,Arkansas,Arkansas,2006,0
5,Arkansas,Pope,2004,0
5,Arkansas,Arkansas,2008,0
5,Arkansas,Mississippi,2004,0
5,Arkansas,Ashley,2008,0
5,Arkansas,Jackson,2009,0
5,Arkansas,Phillips,2006,0
5,Arkansas,Garland,2008,0
5,Arkansas,Union,2005,2.803738318
5,Arkansas,Garland,2010,0
5,Arkansas,Sebastian,2003,0
6,California,Stanislaus,2010,4.054054054
6,California,San Joaquin,2002,10.48387097
6,California,San Diego,2006,0.824175824
6,California,Shasta,2007,0
6,California,Ventura,2001,6.153846154
6,California,Alameda,2010,0
6,California,Siskiyou,2008,0
6,California,San Francisco,2001,6.666666667
6,California,Santa Clara,2011,1.271186441
6,California,Alameda,2011,0
6,California,Sacramento,2003,5.263157895
6,California,Yolo,2002,0.892857143
6,California,Monterey,2001,0
6,California,Santa Cruz,2000,0
6,California,Santa Barbara,2008,1.587301587
6,California,Fresno,2000,23.84937238
6,California,San Luis Obispo,2005,0
6,California,Humboldt,1999,1.694915254
6,California,Riverside,2006,11.35646688
6,California,Santa Clara,2001,6.603773585
6,California,Fresno,2004,10.40462428
6,California,Tulare,2005,9.401709402
6,California,Ventura,2000,4.098360656
6,California,Solano,2003,0
6,California,Santa Barbara,2006,0
6,California,Inyo,2011,2.702702703
6,California,Nevada,2007,0
6,California,Riverside,2005,11.20943953
6,California,Merced,2013,13.25301205
6,California,San Luis Obispo,2010,0
6,California,Mendocino,2004,0
6,California,Fresno,2008,13.96648045
6,California,Kings,2000,19.40298507
6,California,Kern,1999,19.04761905
6,California,San Joaquin,2003,4.06504065
6,California,Sacramento,2005,5.337078652
6,California,Humboldt,2007,0
6,California,Santa Barbara,2004,0
6,California,San Joaquin,2000,11.38211382
6,California,San Diego,2010,0.290697674
6,California,Sacramento,2009,2.857142857
6,California,Humboldt,2013,0
6,California,Placer,2006,3.225806452
6,California,Merced,2004,6.666666667
6,California,Calaveras,2006,0
6,California,San Luis Obispo,2004,0
6,California,Santa Barbara,2001,1.639344262
6,California,San Joaquin,2005,4.098360656
6,California,San Diego,2003,4.696132597
6,California,Sutter,2008,2.803738318
6,California,Imperial,2013,0.699300699
6,California,Yolo,2006,3.389830508
6,California,Calaveras,2008,3.278688525
6,California,Plumas,2013,8.849557522
6,California,San Bernardino,2013,1.612903226
6,California,Fresno,2013,12.28070175
6,California,San Bernardino,2002,26.4
6,California,Shasta,2013,0
6,California,Tulare,2002,22.31404959
6,California,Placer,2012,0
6,California,San Bernardino,2000,21.13821138
6,California,Santa Cruz,1999,0
6,California,Mendocino,2008,0
6,California,Sonoma,2009,0
6,California,Colusa,2013,0
6,California,Shasta,2004,0
6,California,San Diego,2008,0.895522388
6,California,San Diego,2012,0.862068966
6,California,Solano,1999,15
6,California,Humboldt,2009,0
6,California,Colusa,2001,0.826446281
6,California,Riverside,2000,25.63291139
6,California,Plumas,2001,7.518796992
6,California,Contra Costa,2010,0.836820084
6,California,San Benito,2008,0
6,California,Sacramento,2002,8.857142857
6,California,Orange,2013,0.292397661
6,California,Kings,1999,6.818181818
6,California,Stanislaus,2006,7.37704918
6,California,Mendocino,1999,1.724137931
6,California,Monterey,2009,0
6,California,Merced,2003,7.777777778
6,California,Yolo,2010,0
6,California,Contra Costa,2003,2.380952381
6,California,Santa Cruz,2001,0
6,California,Sonoma,2002,5.376344086
6,California,Santa Cruz,2008,0
6,California,Sacramento,2013,3.693181818
6,California,Merced,2000,14.81481481
6,California,Inyo,2012,1.041666667
6,California,Santa Clara,2002,6.726457399
6,California,Calaveras,2001,0
6,California,San Francisco,2002,10.71428571
6,California,Monterey,2000,0
6,California,Colusa,2002,3.157894737
6,California,Mono,2001,2.127659574
6,California,Placer,2008,1.694915254
6,California,Santa Clara,2009,0.414937759
6,California,Santa Clara,2006,3.196347032
6,California,Siskiyou,2013,3.50877193
6,California,Humboldt,2001,0
6,California,Tulare,2013,11.96581197
6,California,Sacramento,2010,0
6,California,Sonoma,2000,6.741573034
6,California,Plumas,2003,4.166666667
6,California,Sonoma,1999,4.347826087
6,California,Santa Cruz,2004,0
6,California,Monterey,2011,0
6,California,San Mateo,2004,1.075268817
6,California,Mendocino,2001,1.724137931
6,California,Placer,2013,0
6,California,Colusa,2003,0
6,California,Kern,2008,18.12688822
6,California,Imperial,2003,3.333333333
6,California,Sonoma,2008,0
6,California,Nevada,2010,0
6,California,Imperial,2009,4.032258065
6,California,Colusa,2009,0
6,California,Plumas,2007,5.263157895
6,California,Nevada,2012,0
6,California,Riverside,1999,30.12820513
6,California,Colusa,2011,0
6,California,Contra Costa,2001,6.030150754
6,California,Imperial,2011,3.149606299
6,California,Sonoma,2004,0
6,California,Butte,2004,9.836065574
6,California,Solano,2010,0
6,California,Sutter,2000,3.225806452
6,California,Placer,2000,3.389830508
6,California,Kings,2005,12.64367816
6,California,Tulare,2010,2.5
6,California,Kern,2007,17.54966887
6,California,Kern,2012,6.876790831
6,California,Riverside,2010,2.191780822
6,California,Lake,2006,0
6,California,Mendocino,2006,0
6,California,Kern,2004,11.32686084
6,California,Riverside,2013,2.465753425
6,California,Shasta,2001,1.639344262
6,California,Sutter,2001,4.761904762
6,California,Stanislaus,2009,6.722689076
6,California,San Diego,2011,0
6,California,San Bernardino,2003,20.47244094
6,California,Mendocino,2003,0
6,California,Merced,2006,6.741573034
6,California,Contra Costa,2004,5.82010582
6,California,Santa Barbara,2002,0
6,California,Kern,2010,8.682634731
6,California,Butte,2005,6.557377049
6,California,San Mateo,2001,5.555555556
6,California,Los Angeles,2008,2.090592334
6,California,San Mateo,2012,0
6,California,El Dorado,2000,0
6,California,Lake,2004,0
6,California,Humboldt,2012,0
6,California,Plumas,2004,1.438848921
6,California,Sutter,1999,11.29032258
6,California,San Joaquin,2007,9.243697479
6,California,San Diego,1999,8.587257618
6,California,Plumas,2012,3.278688525
6,California,Nevada,2002,0
6,California,Lake,2009,0
6,California,San Bernardino,2012,3.225806452
6,California,Ventura,2005,0.793650794
6,California,Santa Clara,2010,1.45631068
6,California,Solano,2004,3.06122449
6,California,Stanislaus,1999,17.94871795
6,California,Modoc,2003,0
6,California,Butte,2002,6.557377049
6,California,Merced,2007,19.31818182
6,California,Fresno,2010,6.034482759
6,California,Riverside,2004,15.51724138
6,California,Humboldt,2011,0
6,California,Plumas,2006,1.428571429
6,California,Sutter,2012,0.282485876
6,California,Santa Clara,2000,12.44019139
6,California,San Mateo,2007,1.111111111
6,California,Ventura,2002,1.587301587
6,California,San Francisco,2000,3.157894737
6,California,San Joaquin,2006,5.737704918
6,California,Riverside,2011,2.197802198
6,California,Monterey,2013,0
6,California,Lake,2011,0
6,California,Plumas,2002,3.361344538
6,California,Los Angeles,2010,1.643835616
6,California,Santa Clara,1999,16.1971831
6,California,Plumas,2011,4.166666667
6,California,Nevada,2011,0
6,California,San Bernardino,2006,8.73015873
6,California,Imperial,1999,6.722689076
6,California,Butte,2008,10
6,California,Stanislaus,2001,8.064516129
6,California,Orange,2008,0.769230769
6,California,Nevada,2005,0
6,California,Placer,2005,1.694915254
6,California,San Mateo,2003,0
6,California,Calaveras,2003,0
6,California,Plumas,2005,0.724637681
6,California,San Diego,2013,0.561797753
6,California,Los Angeles,2005,8.767123288
6,California,San Bernardino,2010,1.587301587
6,California,Los Angeles,2011,2.739726027
6,California,San Joaquin,2001,4.87804878
6,California,Contra Costa,2008,1.287553648
6,California,Tulare,2011,8.035714286
6,California,Tulare,2006,8.403361345
6,California,Orange,2002,9.039548023
6,California,Santa Clara,2005,7.834101382
6,California,Los Angeles,2007,7.397260274
6,California,Mono,2004,0
6,California,Solano,2011,0
6,California,Contra Costa,2006,2.450980392
6,California,Inyo,1999,1.298701299
6,California,Tulare,2003,8.403361345
6,California,Shasta,1999,10.52631579
6,California,Orange,2011,0.561797753
6,California,Sacramento,2012,0
6,California,Ventura,2010,0
6,California,Ventura,2011,0
6,California,San Francisco,2004,1.990049751
6,California,Los Angeles,2001,22.86501377
6,California,Alameda,2000,7.291666667
6,California,Los Angeles,2013,1.369863014
6,California,Inyo,2004,1.162790698
6,California,Alameda,1999,7.792207792
6,California,Mendocino,2002,3.225806452
6,California,San Joaquin,2004,2.459016393
6,California,Lake,2002,3.278688525
6,California,Humboldt,2010,0
6,California,Imperial,2002,5
6,California,Alameda,2003,0.943396226
6,California,Humboldt,2004,0
6,California,Fresno,1999,22.96819788
6,California,Kings,2008,12.64367816
6,California,Merced,2002,19.1011236
6,California,Calaveras,2009,0
6,California,Calaveras,2010,0
6,California,Tulare,1999,20.51282051
6,California,Calaveras,1999,0
6,California,Modoc,2001,0
6,California,Yolo,2008,1.785714286
6,California,Yolo,2001,1.801801802
6,California,Riverside,2007,11.40065147
6,California,San Luis Obispo,2003,0
6,California,Riverside,2001,33.2326284
6,California,Stanislaus,2012,6.666666667
6,California,Alameda,2005,0
6,California,San Mateo,2009,0
6,California,Orange,2009,1.714285714
6,California,Ventura,2007,2.479338843
6,California,Imperial,2008,0.819672131
6,California,San Joaquin,1999,15.38461538
6,California,Los Angeles,1999,29.8136646
6,California,San Benito,2007,0
6,California,Modoc,2000,3.448275862
6,California,Siskiyou,2011,0
6,California,Nevada,2006,0
6,California,Contra Costa,2002,10.29411765
6,California,Placer,2010,0
6,California,Calaveras,2000,1.587301587
6,California,Santa Barbara,2003,0
6,California,Merced,2011,2.352941176
6,California,Lake,2003,0
6,California,Los Angeles,2009,2.380952381
6,California,Placer,2009,0
6,California,Orange,2007,4.411764706
6,California,Monterey,2010,0
6,California,Placer,2007,0
6,California,Butte,2009,0
6,California,Sacramento,2001,4.934210526
6,California,Kings,2002,24.09638554
6,California,Plumas,2008,7.299270073
6,California,Yolo,2007,4.494382022
